0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,label
0.0,0.0,0.0,-0.11075071094518722,-0.04208309375805548,-0.03482419241604129,-0.21676508301210248,-0.1666454479687943,-0.050412485241345145,-0.28902736535318885,-0.2717614420122693,-0.06490631224815388,-0.35199180268960567,-0.34129262921824305,-0.07888608159906241,-0.18877526747191722,-0.45046177397520476,-0.018231420886873125,-0.25771817778030215,-0.6163971530634474,-0.04761576476630027,-0.2982560267462346,-0.719886323306093,-0.07474194722966417,-0.3303520337688181,-0.8140672710023255,-0.09585411904555789,-0.12960540710054308,-0.5033292235264347,-0.02772222443437263,-0.18067718159882418,-0.7183596716095939,-0.0514895110244101,-0.2060545951375889,-0.8556864021649286,-0.07537805360458592,-0.2234574443765139,-0.9702411307554947,-0.09326799420495857,-0.06281396298113498,-0.5090344212324887,-0.043900915607856146,-0.09913478255354682,-0.7141407684932585,-0.0708217362490601,-0.12096120309319444,-0.8469684023051812,-0.09009066477487225,-0.1389080084785118,-0.9628291877639333,-0.10425020792075093,0.010733981475960839,-0.4789059672979819,-0.06398603508931555,-0.0010200258738787863,-0.6372329507641564,-0.08677604010718713,-0.00714075764724837,-0.7420645713373526,-0.09385769441122405,-0.01315511961774632,-0.8381239982216961,-0.09906591416549744,3.035059694492697,3.0011815672888726,3.0583218748600087,3.079648003469428,3.059451690537348,3.097291048736755,3.1142669408860852,3.105613197200813,3.060363402145209,3.1049038669939057,palm
0.0,0.0,0.0,-0.10331826301400288,-0.04850816865034658,-0.03804053550442091,-0.19933203423498733,-0.1629431076256936,-0.05839398657672031,-0.2698673167322391,-0.2616760441498024,-0.07794579625955383,-0.3354296997283404,-0.33155583019522467,-0.09706439506408353,-0.17664012103901042,-0.44933022303750153,-0.022530123538356137,-0.24975602723122697,-0.6161815493553587,-0.05863412208432935,-0.2900319905512715,-0.7229212032927702,-0.09033483126572175,-0.3194271421354336,-0.8232223936096568,-0.11274234415889477,-0.11960992602889563,-0.5076540216895075,-0.03123824138706742,-0.16150530907654959,-0.7253263600335988,-0.05758781449739565,-0.1878008784211326,-0.8593322333016867,-0.08313635672088951,-0.2089747019086912,-0.9726168690330453,-0.10171528908934757,-0.05760439845219778,-0.5184375108080875,-0.04704467109612185,-0.081682872701739,-0.7217535465673878,-0.07338316794442118,-0.10073463376762146,-0.8451236321008012,-0.08895188402993225,-0.11968234550588815,-0.950738673102762,-0.10003564204718889,0.008587862247943221,-0.490482733959998,-0.06759135407825234,0.009900572609554702,-0.6440949640910949,-0.08809396011215152,0.00963980524378321,-0.7441119866776086,-0.09170031767899527,0.007541787233440572,-0.8334662431274458,-0.09366226292698487,3.057161440089593,3.0018851966709086,3.0478827465997544,3.0421223509834996,3.072138846886588,3.1039145730622164,3.1005102245673077,3.0982443584003927,3.040580772593233,3.097756734776755,palm
0.0,0.0,0.0,-0.10187236932997377,-0.058215759130809466,-0.03125030912290568,-0.19440895823981913,-0.18634660355448676,-0.0450764485254255,-0.26041140952542136,-0.2823176406774313,-0.05936726469185087,-0.3204776836212015,-0.34885234027595746,-0.07363074162556472,-0.16368680565338933,-0.4615938100567577,-0.008896052115197563,-0.22974585363831584,-0.6302518332552713,-0.03891268784192755,-0.27100498823351754,-0.7372953388195247,-0.06760832750294914,-0.30456373360100547,-0.8323621662374691,-0.08881699025700657,-0.10973931053604723,-0.5154477516748437,-0.019492307441526874,-0.15229439691552726,-0.7313983006406781,-0.0419501584290917,-0.18095921724517708,-0.8637543280081879,-0.06672173387258304,-0.20578179747219347,-0.9749088376029603,-0.08489175574081181,-0.04964361178813088,-0.5231134367075737,-0.03684312244440822,-0.08022131608225544,-0.7281617296934999,-0.06045195556908999,-0.10045759263467631,-0.8551017908264194,-0.07681601741436125,-0.12103133756590383,-0.9655461315143101,-0.08901404919378626,0.015161439179678044,-0.4922958299864627,-0.058427519263868445,0.014267295803040146,-0.6439292281374939,-0.07702570325778434,0.01434571461280039,-0.744098064975369,-0.08111748095310076,0.013680069850598534,-0.8356930650168544,-0.08400839143082071,3.0932591461757655,3.002400950391864,3.0574318441698614,3.0857835396147935,3.0580045241320843,3.1061166719873587,3.1153762942596543,3.099477226634941,3.0557624957168943,3.1046521605873068,palm
0.0,0.0,0.0,-0.102302398315791,-0.06275360426755136,-0.030157842584694602,-0.19806485585466696,-0.1984042045565111,-0.04126710030345157,-0.2689588214744269,-0.3011212351748084,-0.052957723909986036,-0.3333493431198742,-0.3583732684806616,-0.06435320198871061,-0.1651278511908184,-0.45677086672978773,-0.004127465338539779,-0.23148862767793008,-0.628184039827601,-0.03015452164401663,-0.2696670025696292,-0.7394124110622063,-0.05498257188554315,-0.29798551577004123,-0.8381381942853218,-0.07364080186595766,-0.11462157200361445,-0.5114374951642312,-0.012916120155724535,-0.15674546594370542,-0.7299796335237251,-0.031942822481383346,-0.1806711953579513,-0.8648475563027589,-0.05246867122776147,-0.1990508420237957,-0.9776482956683046,-0.06769469895403299,-0.056716174368820545,-0.5214990195804861,-0.028775184028604916,-0.08824998431614452,-0.7232245047361722,-0.04870412891021527,-0.10728957904786968,-0.8459641106362854,-0.06346695585610557,-0.12430911153673191,-0.9516602822199499,-0.07495290217333976,0.007020410448821682,-0.49519291145062627,-0.0490311375779442,0.006696519216315036,-0.6431941728649488,-0.06340813607044087,0.00934819083127333,-0.7414249592574746,-0.06679049066955893,0.011844429004560295,-0.8307422245814857,-0.07003772659139536,3.104562076845454,2.8980603114168586,3.0608854169778517,3.076351628016323,3.073643754265378,3.1072243527558325,3.111731145174641,3.1096692583769676,3.06721464234454,3.1053214115575205,palm
0.0,0.0,0.0,-0.0958756867298545,-0.0700098200771591,-0.0368259306544485,-0.1816716748666581,-0.21053837219778218,-0.053363122177614616,-0.25022848529932207,-0.3268418971354238,-0.06939318124098146,-0.31781222392268155,-0.3978912000253821,-0.08476566110310087,-0.14205858705426863,-0.4667752603597159,-0.011933690506095591,-0.20716245561408653,-0.6352259818243949,-0.04268691238490997,-0.24764376330585694,-0.7412893029575157,-0.0714938236763059,-0.28019648648537543,-0.842528861568981,-0.09399452250248573,-0.09151895277705147,-0.5158659012086321,-0.02017539980697994,-0.13092649638208048,-0.7303394480951332,-0.044504344342790755,-0.15196831364053504,-0.8643635946531778,-0.06883862515692639,-0.1698433444299705,-0.9816071293346692,-0.08718189027654945,-0.036157564086275774,-0.5196797287937732,-0.03589462121822443,-0.06942345251282582,-0.7220554284497067,-0.06263639952149387,-0.08623949315366235,-0.8493334792920657,-0.07817000316409521,-0.10325519711386089,-0.963744828516206,-0.08951722138094619,0.02519214638614125,-0.48983544141012636,-0.05646321973532199,0.019284722673551774,-0.6379932982183973,-0.07765265535082912,0.019674295644375936,-0.738939888202135,-0.08263843812979563,0.019489549699449014,-0.8328306317962199,-0.0865344636753908,3.1087536536829,2.911075071346867,3.058356009397408,3.0693214046027517,3.0677773830331403,3.105586274084607,3.102876929332433,3.1023016446023752,3.0356314979934327,3.1053331639281296,palm
0.0,0.0,0.0,-0.09641844616610129,-0.05678091447460999,-0.037347794927169345,-0.18447057563981048,-0.19947359470557097,-0.05274047964540719,-0.24943555376251844,-0.3274198131805712,-0.06722593693116886,-0.3180786646118251,-0.3927280369228354,-0.08165388983804424,-0.1475585358605164,-0.45997175077178637,-0.011483848255218946,-0.2089673605132939,-0.6239455878311656,-0.040471045965850404,-0.24617933754930138,-0.7312279189203823,-0.06854906110407155,-0.27321964762697115,-0.8346311807962237,-0.09088284827180605,-0.09731840110438314,-0.5134167759623626,-0.018677835975382747,-0.13728078130923135,-0.725166251387868,-0.04254828595476337,-0.15919023152718983,-0.8605767556789249,-0.06715703278900534,-0.1762919523810944,-0.9805902063864219,-0.08581372072516356,-0.041397783992823685,-0.5167494439632097,-0.033364286791477585,-0.07316550610709334,-0.7161986285006329,-0.06003954047801474,-0.08908408543857327,-0.8428842514885869,-0.0788938317676524,-0.10386934576091557,-0.9577438996416766,-0.09290711157431174,0.02112288444784705,-0.4834289201848285,-0.05273393417693208,0.016509004747559217,-0.63308537040871,-0.07463225754588332,0.017357848659279404,-0.7319624430710114,-0.08305404741915234,0.017965454252354206,-0.8259887643426994,-0.0898256589219798,3.0556282956477006,2.7989616903999806,3.056353255203631,3.05201743566848,3.067003966277331,3.1011394050718075,3.099912669186903,3.1033733965103596,3.0645881108434914,3.1040683039735644,palm
0.0,0.0,0.0,-0.09708472655050798,-0.05386294341142207,-0.03814866260480939,-0.1898581529093828,-0.19828043489830424,-0.05277689898180545,-0.2574712153174255,-0.32351693717516683,-0.06627650771953686,-0.3269506588630235,-0.3869434313616563,-0.0796700700332534,-0.15259002213479106,-0.4591510993518997,-0.011502687721167791,-0.21629788175609213,-0.6255733652769758,-0.04000235319846176,-0.25449359878283345,-0.7335399503139718,-0.06743249681810799,-0.28219171226317163,-0.8373782376523033,-0.08931308714409751,-0.10136958586369106,-0.5121833105985384,-0.018232338105236598,-0.14136500703015686,-0.7226257592315529,-0.0410351102001531,-0.16269187470700058,-0.8593679235457296,-0.06517538973064338,-0.17804425345752797,-0.9804443344045956,-0.08384003187428551,-0.044806942542255895,-0.5146803929073848,-0.032652076390181056,-0.07558728646757573,-0.7124608221721717,-0.05839497492564397,-0.09178088751401077,-0.838760563903667,-0.07686759737456343,-0.10604545403699792,-0.9535384413747765,-0.09117520217524519,0.01732825961296846,-0.4805101559242479,-0.051849883040722966,0.012327484775663113,-0.6250984353678581,-0.07354369873755191,0.012174587522016767,-0.7232823264795888,-0.0820061449956408,0.012248018439886394,-0.8183815442390896,-0.08916561458154623,3.062301149999956,2.8036203724618023,3.0577718691731968,3.051748549410339,3.0647929945008543,3.097955203742831,3.103945530512387,3.106518707545762,3.065230838919121,3.104728143391462,palm
0.0,0.0,0.0,-0.1003106405375188,-0.07211403210293359,-0.020503676921562086,-0.19034373321981493,-0.21710998045066954,-0.02778214887266668,-0.24880518860184891,-0.32537685322325804,-0.037587235325074124,-0.30592824580924927,-0.37880193829950565,-0.04840014066237752,-0.15951595239596544,-0.4721022929074716,0.002882674232365262,-0.20835318358827434,-0.6443031364024547,-0.022710179542446113,-0.23845155313934852,-0.7543491290824331,-0.04819622283565954,-0.26013680725714106,-0.8522527124197934,-0.06806210087367309,-0.10497329483237149,-0.5161163993249173,-0.012297638085936142,-0.1358597146016794,-0.7329270351101125,-0.03329250465751841,-0.15317665332645683,-0.8685364615299572,-0.05656952903973401,-0.1652173741563411,-0.9834746585229853,-0.07403252879633923,-0.04497735836296367,-0.515430466684872,-0.03377564800237979,-0.06551486238977147,-0.7202361370947309,-0.05740083888853878,-0.0776631356269356,-0.8440461204919799,-0.07492244630457968,-0.08821213889308524,-0.9527032640509577,-0.08818207951886249,0.01944824985946331,-0.4775452027314666,-0.058514084965884866,0.02358730127791786,-0.6291393911505464,-0.07835588170526048,0.027696604158188632,-0.7271791312588247,-0.08472636846999843,0.030555324260195183,-0.8189874107485106,-0.08986276465988233,3.0670286143474317,2.812937667046904,3.059890592230318,3.07956902862412,3.06463377639128,3.1021197281566857,3.1083604814721673,3.106991964091892,3.0692377417215115,3.1032778132505796,palm
0.0,0.0,0.0,-0.11382785503077904,-0.04969656757771239,-0.03365853409180576,-0.2154895003766613,-0.1723209886646919,-0.04998750200692813,-0.2828286310863171,-0.28118059514697735,-0.06580557644581427,-0.34062915566733803,-0.3624088364843047,-0.08143148600004366,-0.17967270326304413,-0.463089836502083,-0.016446198876750216,-0.24018403070356847,-0.6345303351311742,-0.045344798573239455,-0.27720901389949176,-0.7469900717402553,-0.07265017404753013,-0.30697611521729906,-0.8476519603464082,-0.09389270115912862,-0.1165104937047292,-0.5152781441797275,-0.02554361586768481,-0.15156771997735327,-0.7313291320821513,-0.04854438835836068,-0.17404259635404842,-0.864949009273439,-0.07167818633258732,-0.19326853275441847,-0.9771060168115284,-0.08894439924842645,-0.04564221811145798,-0.5187603727032248,-0.04153189233543353,-0.07532683860014493,-0.7286244362526786,-0.06679972908739787,-0.09812244182456929,-0.8579060948524031,-0.08466035360560611,-0.12077894845911825,-0.9692659912766637,-0.09780976818266382,0.0329857216862153,-0.4834978783741576,-0.0616445515344062,0.03681015943366741,-0.6469518905187658,-0.08512466750646859,0.030283540516166954,-0.754308305444557,-0.09514626786311865,0.019815516264273723,-0.8526110842735618,-0.10172636819802018,3.0006780234932187,3.0639627869780846,3.065971849492873,3.0914787485338344,3.0740357311233475,3.1086250504562236,3.098886017923867,3.0986709851625016,3.041105496868225,3.079712561460008,palm
0.0,0.0,0.0,-0.11291020556017371,-0.04353053174061608,-0.0304386276964537,-0.22274652271501605,-0.18042048325090765,-0.042060606405806715,-0.2971369475649698,-0.2922553876975884,-0.053097963701888004,-0.36305602076457183,-0.3473422125156122,-0.06451641249984151,-0.18027765524290798,-0.4607274109184702,-0.010520436592915135,-0.24604270386704907,-0.6272915677530972,-0.03469632657769973,-0.28374800606732925,-0.7315615401037115,-0.057930713532992846,-0.3112730446220457,-0.8227796881192856,-0.07638090275971203,-0.12009868896178878,-0.5111489275214257,-0.01985589993456693,-0.15848870432604723,-0.7313945246390808,-0.038816181179491566,-0.17770775591907087,-0.867380138008269,-0.05976361315826487,-0.1903842799255533,-0.9787582081479559,-0.07606704897806303,-0.05522721254849983,-0.5161785548161957,-0.0359505574519681,-0.08263124204719245,-0.7213725919410785,-0.06013348117785017,-0.09847811719405727,-0.8493147635009672,-0.08032921796326546,-0.11154824361052469,-0.9596375930438626,-0.09580075689513821,0.014412135508717486,-0.4847827336989517,-0.05544576637044649,0.018898944600220385,-0.6409528872860939,-0.07809075677382103,0.0222058077361884,-0.7417064197251829,-0.08826903769389682,0.023988358694318836,-0.8338222310051046,-0.09614597542025247,3.048563120490658,2.8495568576719195,3.060213307807852,3.077709370243137,3.065123102122444,3.1028393336015276,3.096378810516671,3.1082866857950116,3.090435481904562,3.1009455619823676,palm
0.0,0.0,0.0,-0.11834096574450562,-0.04456604082321626,-0.03366754144115748,-0.22233498766250645,-0.16423799932832853,-0.052942740022032454,-0.29530194293146544,-0.26793001804294814,-0.07183877282856259,-0.36628473572087694,-0.32192380480940186,-0.09117471336246694,-0.1800465125259195,-0.44908356509251024,-0.019137816339136866,-0.24747507017805304,-0.6148916370785693,-0.05096601743511691,-0.2840583077696058,-0.7189462173038452,-0.07963324957876305,-0.3085919472127717,-0.8154573824417221,-0.10113095595329209,-0.11500015384872488,-0.5010006677525619,-0.030563587776789886,-0.15858006176294115,-0.7206207799166137,-0.05562477876378353,-0.18097416546008344,-0.8577931575579558,-0.08009546354653888,-0.19548665921535205,-0.9757308193093366,-0.09866273014037057,-0.04559933037859138,-0.5041630297251297,-0.04887787562531176,-0.07274894536276874,-0.7127944249509637,-0.07711543045384821,-0.08619231624474798,-0.844599473235203,-0.0954349992375977,-0.09797545784112449,-0.95948671629918,-0.10881730118752159,0.02871094431233678,-0.4700568777343528,-0.07093516852988385,0.028972240866567443,-0.634017168848846,-0.09407096815787411,0.02609339210533712,-0.736992377871909,-0.10036885294789197,0.019418934977358478,-0.8303431877030212,-0.1051037869521148,3.0341226684615883,2.830813733142123,3.047251091114774,3.04035700020795,3.0678052136957934,3.090974095968103,3.1072455636342986,3.106527736358412,3.0532828175010827,3.0851570021471155,palm
0.0,0.0,0.0,-0.12072525274386793,-0.05318079423782853,-0.03201700869860489,-0.22630596394200533,-0.18252706902145696,-0.04818841687651838,-0.2977894606213328,-0.2798173048433274,-0.06435226725755304,-0.3635345930704432,-0.3403318714525143,-0.08099032037400532,-0.17672524781744584,-0.46042590555705776,-0.016343836916496275,-0.2483380826433603,-0.6330898357517135,-0.047599323151047514,-0.2913537826790867,-0.7423698033221622,-0.07577557421504873,-0.3247054847057723,-0.8354888482666171,-0.09678401250165491,-0.11084578622380958,-0.5135540091166461,-0.02789734987490805,-0.1529874912204713,-0.7334482519065119,-0.05375837948878057,-0.17865761961943066,-0.8674981144476909,-0.07897309269456358,-0.1990618173930712,-0.9751289849991701,-0.09745694162375412,-0.043435942062178254,-0.5180582421565246,-0.04639356489274175,-0.06940253573870579,-0.7287299763550268,-0.07626014663993395,-0.08757604263355885,-0.8611047173879839,-0.09782272829769452,-0.10638768426488024,-0.9745490310386749,-0.1130771965730284,0.02548902647374935,-0.4813200054283825,-0.0683145269400013,0.033446673587465024,-0.643078106026839,-0.09439117657732882,0.032482555385618714,-0.7501375073143189,-0.10476599964281884,0.02659645761641145,-0.8488894638325399,-0.11205363202073175,3.0748651915102574,2.941641594272255,3.066183648410678,3.0911891937335403,3.0712578184220174,3.1101827786790825,3.1101433500144524,3.093840321646233,3.0524443106277404,3.077264839627705,palm
0.0,0.0,0.0,-0.11438458564558276,-0.04786312834647264,-0.04120685878091771,-0.21594681530224027,-0.1622656668862527,-0.06475587313821744,-0.29074284702686426,-0.2586256892410206,-0.08707304378273294,-0.35994583979258893,-0.3240391964982394,-0.1091005325463995,-0.17572592055233172,-0.457580517635366,-0.02476248857727365,-0.2468964650321095,-0.626322762344943,-0.06076346916561088,-0.29046400723365684,-0.7352789484700788,-0.09279164613854804,-0.3216637151327029,-0.8342246862807652,-0.11625774412785611,-0.11215557709937037,-0.5132914829619482,-0.033040694100311824,-0.15215889986960196,-0.7290637562372702,-0.0616346609626724,-0.17751650802358276,-0.8630930826333316,-0.08824921660361514,-0.19782493592621295,-0.9742984386898299,-0.107739719195613,-0.045352430341307155,-0.5218055717933802,-0.04903273552437515,-0.070533644185635,-0.7278198771393134,-0.08045571918719213,-0.09007921656816668,-0.8542074686303164,-0.09951536122365993,-0.1098576066421143,-0.9609932068403119,-0.11271803182195259,0.02538183031281846,-0.49202877324275845,-0.06952245114705584,0.03467031581061869,-0.6489532403803796,-0.095911290997933,0.03565259559312881,-0.7549656505486615,-0.1043626871829617,0.03176650641584697,-0.8502742887265884,-0.10982335916797771,3.0666339892681154,2.981392224909573,3.0636854758697676,3.0515751091148715,3.0754980256590265,3.106413251633752,3.103969800682835,3.092591928482901,3.0384071278010674,3.0774590415059113,palm
0.0,0.0,0.0,-0.1213663344084951,-0.05297525086723464,-0.032707479668569045,-0.22986672642585482,-0.16752475962897423,-0.05003110369105998,-0.3045703733038448,-0.2583621891730265,-0.06744240648591011,-0.3697897252526848,-0.3186373478194639,-0.0855199963225211,-0.18366332959544818,-0.44844993085118523,-0.019243342330542895,-0.25542713881156326,-0.6158158391483187,-0.051599443252998076,-0.29593814531311186,-0.725839027905708,-0.08046302038788293,-0.3240395987294347,-0.827761233948347,-0.1022198681954029,-0.11851092731751642,-0.5033950107681,-0.030854660673126234,-0.16341943192142935,-0.721868034749108,-0.05580513199890742,-0.1850819662840973,-0.8586988001842925,-0.07940491819462855,-0.1989932810014834,-0.9751256560559419,-0.09763006205945737,-0.047900712430896955,-0.5100473998992011,-0.049583731374277976,-0.075553900445039,-0.7209379203070102,-0.07882933598869733,-0.09178734600148906,-0.8554020910371863,-0.09906518229384202,-0.10612806705882825,-0.9710347627844866,-0.11398994493454438,0.02768365265312521,-0.47651816330404545,-0.07198113448384623,0.03450120364842794,-0.6377569073531184,-0.09772821078475283,0.03445782780530429,-0.7472763415444648,-0.10771518132398179,0.029906555810929734,-0.8473797361049543,-0.11521229323945945,3.058729978292154,2.9930415867015645,3.055346446045791,3.0464169036702735,3.066023742015209,3.0932754106890092,3.116261644763947,3.1071848887550924,3.0580861956877072,3.083716013939626,palm
0.0,0.0,0.0,-0.11921627779957236,-0.05696971327948375,-0.03345372070108232,-0.22149672049921534,-0.17542094517837528,-0.05245683298319365,-0.29622069526887607,-0.26661075361053854,-0.07108153799165753,-0.3629225577487197,-0.3312747023652619,-0.09048902190688131,-0.16829476149587555,-0.46073631167284235,-0.020858388985606626,-0.2373369526919416,-0.6348764229007201,-0.05318714341014575,-0.277445057298411,-0.7471247227923107,-0.08220244539940234,-0.30603890841057374,-0.847371123155198,-0.10359570958393173,-0.10158240159758153,-0.5105399361897597,-0.032028437898783325,-0.14078020878991854,-0.7299937548288464,-0.05657108582419807,-0.1630462011702433,-0.8644346396213854,-0.08108519621975638,-0.17949841052369325,-0.9786933812706624,-0.09969747276869857,-0.03302338944933742,-0.513189603726275,-0.049892661708472334,-0.0553453680613975,-0.7255195466259254,-0.0781705898482557,-0.06985354485757052,-0.8595332386023778,-0.09762901602287427,-0.08348917027616673,-0.9762220953980272,-0.11192070217595247,0.036064811708447296,-0.47588833013397136,-0.07135069719833378,0.04349058129055191,-0.633687981122541,-0.09560175792197885,0.04580433143665533,-0.7380941882832719,-0.10337171812588036,0.04597541702246347,-0.8341128092026051,-0.10889379762321014,3.0906018531886312,3.0143606883039427,3.0624205766186496,3.061979938851506,3.0692947137884015,3.102443306606059,3.117691488851575,3.1049533212511893,3.055296580903557,3.097609547239633,palm
0.0,0.0,0.0,-0.11448814481548415,-0.0533710754635667,-0.03913500881802252,-0.21916605363533914,-0.16649602751991008,-0.059744589084854687,-0.2954117411907971,-0.25824840395045245,-0.0785271634352634,-0.358620004663695,-0.33135889665582996,-0.09728092029168295,-0.1643085337797246,-0.45499543104782664,-0.026084046081885297,-0.22919339070001665,-0.630199334928564,-0.05857031564903016,-0.26969565922459665,-0.7440534020663214,-0.08713285602513382,-0.29981657635576364,-0.8439934735684459,-0.1085793362256968,-0.09879984540179093,-0.5029526414119648,-0.034554971642498544,-0.1345719241497184,-0.724074609363973,-0.05988766492618716,-0.15379279355765996,-0.863135417382544,-0.0835783457552686,-0.16845127360483453,-0.9804729766053019,-0.10147369396867555,-0.030492008493377562,-0.5036633429964145,-0.05034842474601383,-0.055505853143894335,-0.7138165838514388,-0.07983613661312082,-0.06936616749603823,-0.8468883277343576,-0.09880147234569865,-0.08274728543927719,-0.9651026070061316,-0.11257448964519769,0.03902592185667394,-0.4651656212099217,-0.07024013385863577,0.04336586429443517,-0.6208136488347196,-0.09506118436981681,0.047283038781730846,-0.7228556804137108,-0.10292888924566328,0.0501057981671891,-0.8183338943086564,-0.10866951966823882,3.0785107514485484,3.089887164079284,3.076177668649387,3.0775778567328196,3.079270279419483,3.1071866913848885,3.1161570563566356,3.102884739126789,3.0551867633588934,3.1012492545626085,palm
0.0,0.0,0.0,-0.11588962686839367,-0.05175618751381343,-0.03782420976864838,-0.216384053791882,-0.16988385173370057,-0.05718398414236608,-0.286418270772341,-0.2679618068383131,-0.075191265908806,-0.346294313196224,-0.3472400683320346,-0.09367681630971875,-0.1589668997801291,-0.45994260531011505,-0.02472357843321819,-0.21789239084564269,-0.6339030963368286,-0.05759684335493125,-0.25544194231739986,-0.7478352648734179,-0.08687391793216771,-0.2836617917386338,-0.8499743464887048,-0.1089692159687645,-0.09116390052221275,-0.5058803753323013,-0.03421630052881817,-0.11678127461846297,-0.7264328711146106,-0.060130668060731245,-0.1319608693711554,-0.8638050785877163,-0.08503581247462394,-0.1444745137909377,-0.9840180504469905,-0.10409414613404638,-0.02403971663831958,-0.5042259783134302,-0.05092366780939988,-0.036921171375578765,-0.7121624603007181,-0.08189532650468173,-0.045661387697236266,-0.8417821735353661,-0.10165568850590209,-0.056601121707961985,-0.9587122809351064,-0.11595193522178127,0.04235484188881829,-0.46233846836018355,-0.07159913877045218,0.05751809950841986,-0.6176950116091866,-0.09858617164163443,0.06807068842947857,-0.718981339841717,-0.10748452279339908,0.07515695737812976,-0.814828901574539,-0.11379000043291979,3.050463609943842,3.0868882788931,3.074580762868494,3.0756133393568654,3.076101823855759,3.106184919176744,3.1192930464223725,3.0929835763572426,3.052807064551833,3.0901415233241587,palm
0.0,0.0,0.0,-0.1160106959049017,-0.05906607064896038,-0.04012520141033909,-0.2111963265289498,-0.18598784482243902,-0.06139850417761415,-0.2750308061697983,-0.2902295556641859,-0.0807552544167946,-0.3327953381799115,-0.3686629802400724,-0.10052493377151925,-0.1514045296181179,-0.4658249110047652,-0.02954133329361109,-0.2001182716122359,-0.6466203110903149,-0.06359242905946641,-0.23048395488090642,-0.7658157084207723,-0.09350117581285786,-0.2530916691161005,-0.8712568048515691,-0.11587644715383313,-0.083796496945187,-0.5048478230866378,-0.03808180511991865,-0.10054140102480001,-0.7243829231882107,-0.06557173753664329,-0.11216956240880316,-0.8648131156469582,-0.09160524389492473,-0.12198415323695905,-0.9862819585320586,-0.11121045199633331,-0.01808533687746397,-0.496471720062557,-0.053664997670149026,-0.02162306612937968,-0.7038841366856667,-0.08498911087950087,-0.028332383067416797,-0.8340879221920936,-0.10502395228088211,-0.037230949392138564,-0.9499777630665276,-0.11915287024554522,0.04650579062676291,-0.45101756192655945,-0.07332656784129214,0.06543964605352798,-0.6079945366856266,-0.10083193311756403,0.07665889719880929,-0.7101761982780693,-0.10981793679016118,0.0841024345253969,-0.8054017661994852,-0.11567168468120421,3.0423694954912315,3.041959642716883,3.0772718867144904,3.0829520259127854,3.0795162291626097,3.106269825121374,3.101383788502874,3.0923747196163025,3.051611192819987,3.087580811131901,palm
0.0,0.0,0.0,-0.1087576064841525,-0.05408429930827763,-0.03706303204744403,-0.20421672918983377,-0.19012187817307855,-0.055492359133671156,-0.26677550208934553,-0.30057053607679707,-0.0725679871385734,-0.3227176936901555,-0.3766082639312075,-0.09027193116763896,-0.14164127220302536,-0.46002065630086053,-0.027981679435953102,-0.19311443736684716,-0.6308719667511311,-0.05986479103622708,-0.22239121196327893,-0.7449812921658093,-0.08687544388940356,-0.2420605591654895,-0.8480047863971999,-0.10794620787294852,-0.07395340866285234,-0.5028327691293497,-0.037793789484846664,-0.09328356241171971,-0.7272386591162298,-0.06353936350498676,-0.10398551062211968,-0.8701668405170732,-0.0870709232961447,-0.11410232405661624,-0.9878803012004873,-0.10522913163622238,-0.007496220008403812,-0.4941619595822498,-0.05440415071212808,-0.011647131548767316,-0.6996759510419295,-0.08533630890533933,-0.018729377641123392,-0.8309028520928241,-0.10571689912141806,-0.029316771716424137,-0.9446321676263084,-0.1204110924571652,0.055895267605288186,-0.44470809035904874,-0.0748558158849158,0.07427249183240048,-0.5969779454778884,-0.10319422229471074,0.08604609472147888,-0.7024565329479917,-0.11473669657489464,0.09393215630537637,-0.7988966650902085,-0.1230617954470511,3.0400992574691403,3.0094324332283833,3.0739185447721966,3.06787946167942,3.0877901202847413,3.110903240301751,3.101804487060953,3.0870934597432043,3.0618504349419973,3.0908361352237987,palm
